token_address,approval_block,attack_block,usd_loss,attack_hash,approval_hash,malicious_contract
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,128048185,128048188,-62.03184375980538,0xe75e9d9e29b27827d83bb14a0406d129c6989f4f8fcb64df1eb01fa473f4259c,0x1348fcebfa0eff1a795dbf5095ef45e45412ba5c20389ff3b636c075a6b20e63,0xa47b777e007d17f583fe96ddca1ecf8bb1598d69
0xfc5A1A6EB076a2C7aD06eD22C90d7E710E35ad0a,128716037,128716047,-17.382569409756094,0xa7010915c089161ae1e32f10550c64360ad03e9b17088d1cccac072095fe437b,0x1d869373381eaf67378aca4657ccf88e7aa29982556e362b4447857c34519232,0x5834a5c7f0a567905f09c88aa834912e757e153d
0xfc5A1A6EB076a2C7aD06eD22C90d7E710E35ad0a,178627872,178627928,-1125.6291206546953,0xb01aaaef74ba5c958799a8406318e88b0b5c8848c425a8ab4346cb9cd6df8f4e,0x533d98fb54114b40a4af5ef1c6dcedb34770d5567bc49e6294af102f1a765df5,0x39ce043374e27bf1f9b490371b0f3eae1640d622
0xfc5A1A6EB076a2C7aD06eD22C90d7E710E35ad0a,168014108,168014160,-145.4619620532409,0xaeedd292104ecea96ae9339001ea7c5bec723073ce6ca23e0507709a34041b6f,0x677ef500fafa89ff27cb9397853cd7a612683fb3f96557405476195e24f81b42,0xfc47780f61c229694caffbd04bee2a7faa7ac34a
0xfc5A1A6EB076a2C7aD06eD22C90d7E710E35ad0a,134131222,134131226,-31.669808274486456,0x08c7d8516d196282a339b424d32be3f302b7e10c3b0322ba1e3d1c66ce2c44a1,0xc062d11afcc723fed2b0dc1c24c7c648654486d4bdef068bcc69b3509dfcaf08,0x57ad832ad55cde435f84911dbc67162e16df4aaa
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,129952323,129952329,-9.643385067288236,0xde53158638da33b7c9cb9f0ee6593dae83a4d88b68af4fb9a8164a01b581bdcc,0xc45843a813d079112285947c153b97a8df012b506f39795480dc9d3cc52ece43,0x47cde87e8996b67794b6f32c350cc415714f7143
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,129952323,129952329,-9.643385067288236,0xde53158638da33b7c9cb9f0ee6593dae83a4d88b68af4fb9a8164a01b581bdcc,0xc45843a813d079112285947c153b97a8df012b506f39795480dc9d3cc52ece43,0x47cde87e8996b67794b6f32c350cc415714f7143
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,167871801,167871854,-1.606948349478557,0x0ffa4af85ba928ad3033c2b2110ba91c0b0bd3b7160bfc4ea7b1af38bfaf0390,0xafcf7580e20acf78b357555c1ef9f57f1d97b0b3497545a0627c50f2444b96b6,0x40a096d9bb073181d6b1c6274801aeba710ceed3
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,167871801,167871854,-1.606948349478557,0x0ffa4af85ba928ad3033c2b2110ba91c0b0bd3b7160bfc4ea7b1af38bfaf0390,0xafcf7580e20acf78b357555c1ef9f57f1d97b0b3497545a0627c50f2444b96b6,0x40a096d9bb073181d6b1c6274801aeba710ceed3
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,129579035,129579059,-68.14370079686385,0x1452d50492efae911f45ea415cfa89cacb3353d82d7ff970a69234075556316b,0x915978559af04c0d89f4137e7a1eb8ea54b1857eade7d44f5be45a05f31b0a87,0x427ce503a8cc4338899d19649c3514415fab7b63
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,129579035,129579059,-68.14370079686385,0x1452d50492efae911f45ea415cfa89cacb3353d82d7ff970a69234075556316b,0x915978559af04c0d89f4137e7a1eb8ea54b1857eade7d44f5be45a05f31b0a87,0x427ce503a8cc4338899d19649c3514415fab7b63
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,134175917,134175922,-944.6794632434157,0x61e3003f59b948143dc0f0ce92880ccfeb6568587b11b6e945c90fe8ebe5de8a,0x62a3afd5daeff147b9938265893c6c7d276594cdce6740ea2e2b2277ee24fb35,0xed2a08e6ce7c8a71feeedd1d869ab514794dc710
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,134175917,134175922,-944.6794632434157,0x61e3003f59b948143dc0f0ce92880ccfeb6568587b11b6e945c90fe8ebe5de8a,0x62a3afd5daeff147b9938265893c6c7d276594cdce6740ea2e2b2277ee24fb35,0xed2a08e6ce7c8a71feeedd1d869ab514794dc710
0xfc5A1A6EB076a2C7aD06eD22C90d7E710E35ad0a,170010138,170010189,-49.486821827633236,0x3d76393d96512a2efd57140bb03658b7dc16cdf92c98a3b3f1696a4030f2822e,0xd4d5424e129cf24fb7f5af4d0d2bb7e7b967d52a9b40141e8abd269b7fbf9366,0x147d40c4e2815a6d47b360c645ba595e68c498f5
0xfc5A1A6EB076a2C7aD06eD22C90d7E710E35ad0a,129806482,129806505,-14.432,0x15ae058c32b5ccbb86c4819e0f26f3d02fb4d4ca49b545ba1ddf85bd14fec0f3,0x1a299400ba4f93809864c029c1001e7f37eb11a3dc13a06ed957d4085fb46ad6,0xf817e890b13325d8b23d817480f5e6aa5b571af5
0xfc5A1A6EB076a2C7aD06eD22C90d7E710E35ad0a,128918061,128918070,-36.08,0x98130c17029e4c8265f2878ad71d67405b9b13f72a66a2f6fee13e07fb800e80,0x23e508ea2b3c85383e9901ec42d3030eddb1dfcf05d32a1e69f5d402ad6db711,0x57094b2ae19a7267f3e67639f045299d89b24c11
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,170963581,170963634,-2859.6932966897098,0xf437c89ecfa1fcecec1bfbbb8936d3f182ba9f00d4fbcdbdeca8c142c5c6060b,0x6d23a3f8afc37584636578575183352112c31ab63660fd7d5162008af9e4a902,0xcfe1f603b903f1d22cd47e91dfb10e8828b96500
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,170963581,170963634,-2859.6932966897098,0xf437c89ecfa1fcecec1bfbbb8936d3f182ba9f00d4fbcdbdeca8c142c5c6060b,0x6d23a3f8afc37584636578575183352112c31ab63660fd7d5162008af9e4a902,0xcfe1f603b903f1d22cd47e91dfb10e8828b96500
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,128859857,128859866,-0.9452296527588537,0x189d6f388a95adbb4d6dd6e7a8843f6409044742d804ed784afd82ec9a4e94d0,0x2dcf4b97e835ff907851ff19744345e942c267722f04116557a8a5dcff555ae1,0x4019966461da21f5c115534db31f44fa5606f8e3
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,128859857,128859866,-0.9452296527588537,0x189d6f388a95adbb4d6dd6e7a8843f6409044742d804ed784afd82ec9a4e94d0,0x2dcf4b97e835ff907851ff19744345e942c267722f04116557a8a5dcff555ae1,0x4019966461da21f5c115534db31f44fa5606f8e3
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,135676772,135676779,-8.546899606172804,0x91a05153b65b9b4fbec0d9ebb6f7a7ac6abb223cd85bfbcd6360c8638a5d26de,0x9f91f960b98c65d517fd41d528dbd91040a821b3fa4864d1f9e37d9a6d1e99a3,0x2ab46db5b33fc9eb486d791a7265f574fa6e59b0
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,135676772,135676779,-8.546899606172804,0x91a05153b65b9b4fbec0d9ebb6f7a7ac6abb223cd85bfbcd6360c8638a5d26de,0x9f91f960b98c65d517fd41d528dbd91040a821b3fa4864d1f9e37d9a6d1e99a3,0x2ab46db5b33fc9eb486d791a7265f574fa6e59b0
0xfc5A1A6EB076a2C7aD06eD22C90d7E710E35ad0a,170906135,170906189,-544.3659599399999,0x9f6f8059fb31ad4ea79f6c3d0fa494cadb792e9abeb943cc8748c6dba325a326,0x1b422630895c1a230e6693ba3e325949bfb12fb9a12cc637a6c96915755a4c78,0x96e4aeb91747f19ae89562254b9da78e675c60d7
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,170903912,170903963,-129.78256281696162,0x8cae00ed1b9dee8a1bf1125804bef9404bf8072de1e627c323ef9f49a977ae9c,0x40e839318268d33f5520092ee5c2005e0096f00e0a9406cd3934af5ef7ab9019,0x6e18cc99ec0d30c787e4bacca8d8e786df9945f4
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,170903912,170903963,-129.78256281696162,0x8cae00ed1b9dee8a1bf1125804bef9404bf8072de1e627c323ef9f49a977ae9c,0x40e839318268d33f5520092ee5c2005e0096f00e0a9406cd3934af5ef7ab9019,0x6e18cc99ec0d30c787e4bacca8d8e786df9945f4
0xfc5A1A6EB076a2C7aD06eD22C90d7E710E35ad0a,167417520,167417579,-1108.8147433589668,0x47edb79b0a413030d24365d5b08a9a5e00ff27c1fd26c6b3fb2b7de89b24b7ad,0xf57821e1439bd1cc2bc92e4bf34980a59ef512cc25725e3620aac16565ff55c9,0x81b2c789ec083fe92415ea300bcb84e65c13490a
0xfc5A1A6EB076a2C7aD06eD22C90d7E710E35ad0a,170823237,170823293,-19548.0,0x2575a665de2c2f83a3ed9c1c16e6ef4c2084f19608c5483244318ac011fc4894,0x0e2220d8787db9bff218fb6bac3f4d14e540aef06f851305cb41f8874648445f,0xcf39d3eddfae9ec09ec7578f0485f4d68e97c118
0xfc5A1A6EB076a2C7aD06eD22C90d7E710E35ad0a,170501690,170501877,-6616.453033614805,0xcecdddc2222772b5967335f1ba51c8d5fe1023da83627611448909aed47a4885,0xe39e91aa30bcec7002990b70e01eff9752f24dc54fb0824d546da0214f305205,0x423bda1fc49ad42a8c19c00ad39451326ad371f4
0xfc5A1A6EB076a2C7aD06eD22C90d7E710E35ad0a,127406729,127406734,-992.293808,0xd90689b3d0f903eb8aa8a478244d8234541a85d39cab713b4ef39924360b48bc,0xda2fac7d814c714bc91864d26518d9225a0f32246036bfc690fb4ed129b2fbe6,0x4a5482654f24df9a2c6d547621bd1c6ad2b808ff
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,186041552,186041610,-3852.9997824416823,0xb5294ad4d764268126cc45eddea723479ea9bc6c36c0777711b7038d73757f19,0xba647f203f4ec8879ae0094cfb07cc01bd1a83739cc45cd25f1aef00c20de35e,0xbeb007cf14c0705f8e833c5fb45ccd6c2feb06f2
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,186041552,186041610,-3852.9997824416823,0xb5294ad4d764268126cc45eddea723479ea9bc6c36c0777711b7038d73757f19,0xba647f203f4ec8879ae0094cfb07cc01bd1a83739cc45cd25f1aef00c20de35e,0xbeb007cf14c0705f8e833c5fb45ccd6c2feb06f2
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,187672144,187672204,-140.77219714970255,0x634310562b97220be8a48c5b3c3ef49c8b70cde6fac15a16560fc99dc01a9bce,0x2c6e55da92f784ae45c5c03004f1194e093f153c343e0fc12bb191b9fed984f5,0x8a3f029c24f3ef16e4f48ba637ed0bce53506921
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,187672144,187672204,-140.77219714970255,0x634310562b97220be8a48c5b3c3ef49c8b70cde6fac15a16560fc99dc01a9bce,0x2c6e55da92f784ae45c5c03004f1194e093f153c343e0fc12bb191b9fed984f5,0x8a3f029c24f3ef16e4f48ba637ed0bce53506921
0xfc5A1A6EB076a2C7aD06eD22C90d7E710E35ad0a,188388530,188388592,-1463.9291102519455,0x999dafcd1919d828d0c509557b4c3c69b6bc5abfc1bda814daea5690fcc459f0,0x590edd19675f41eaf30f92ef248f0f67f3918ea05267b2dd0fca8f5d3543ff4f,0x51591a8952f2932d7fb1546d108a7cd0983af12a
0xfc5A1A6EB076a2C7aD06eD22C90d7E710E35ad0a,188632080,188632215,-3447.7058128,0x12ab1b255e138a4a7fd954f1474473b8fd83e9988752563afc46c64e8d5642bc,0xdf8bd04cf985343dfbfa5c4ff7037879d1fe5af38a25a028ccea5f634ad6d214,0x3935f8f38268e7e42b6652e88635b734d452eea6
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,137046896,137182997,-0.481671112351194,0x2c36c5c99c71291a29b51f51c2f3d337e8a83799454253e75400e771b879f21b,0x6fd06313df6015dd1c8a750f89cab6b2db6516da4ca5e9c24a74329772b83cc8,0xb8192237bc123aff93536a89a17841703c4bd582
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,137046896,137182997,-0.481671112351194,0x2c36c5c99c71291a29b51f51c2f3d337e8a83799454253e75400e771b879f21b,0x6fd06313df6015dd1c8a750f89cab6b2db6516da4ca5e9c24a74329772b83cc8,0xb8192237bc123aff93536a89a17841703c4bd582
0xfc5A1A6EB076a2C7aD06eD22C90d7E710E35ad0a,127547185,127547201,-32.61162959999999,0xf5880a6a6a74310ba0cf8e1f8df2ae256fdbab9eabe90d2e0790d4ff1a218a3b,0x66fc4ce94f5d43150669414214286428dd766eedb9937756b2c18a919202f8ea,0x5f66b436b271e760ada9d0dba5682f96862bf271
0xfc5A1A6EB076a2C7aD06eD22C90d7E710E35ad0a,182433982,182434031,-224.88386536272841,0x546566984a969af7a214bb67c0896c8225da1e94e306f780b1156c096fcdebe8,0x212373d909f99d648b1bfb2305aacb663d1d68764869fa95e356bf7f6ea5099b,0x46a7f36b25a65cc588213eb15b025a8f55c097f2
0xfc5A1A6EB076a2C7aD06eD22C90d7E710E35ad0a,189895265,189895321,-10504.309481999999,0x899abd072bed3a0351c9049d3d27b83cb15cfea2bf498c2e30824d3e6a6de562,0x7bf6c0f7f8ce21d62c696cfd4b1c0517b0166c0ae630340477ee32af2d7bc0a0,0xceeff9b6d699c16d334bf3c113fea152946a9544
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,198662213,198662274,-843.4717080535407,0xf87a7f0983912c5ab9c09b46a64732e3d4508497d45c8551eac69b8b43a38e7b,0x2cc2ece7b71cc35cbcf1520cfde3e6ce3859ae8bcffa705c642463764af47fc8,0x1221d5ab8bb2948cdcaa79db5996c047f5f9edb4
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,198662213,198662274,-843.4717080535407,0xf87a7f0983912c5ab9c09b46a64732e3d4508497d45c8551eac69b8b43a38e7b,0x2cc2ece7b71cc35cbcf1520cfde3e6ce3859ae8bcffa705c642463764af47fc8,0x1221d5ab8bb2948cdcaa79db5996c047f5f9edb4
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,127027086,127027094,-47.492141308943765,0x654c457e9de7200f00821cb399f7d45e824811c85569892f2a31c3c186f8b38a,0xcfd08bcc06e09de0085b7154f3823458bbb86399af1871eefc7c4c445d61b396,0x3a740da6e6653aa737e63dfd35be7847e40417c1
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,132018215,132018222,-2.3748946940083027,0x866a26189ec0893440b827206724e134e6d8bade3e43b712a6240fcfea3da3a7,0xccdaa11e190904e9337c5c8b3621f112e5ccf228f0dbc132fd9e21e2c2143581,0x78541207e9d6308288efe0f27a78d791b7586543
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,132018215,132018222,-2.3748946940083027,0x866a26189ec0893440b827206724e134e6d8bade3e43b712a6240fcfea3da3a7,0xccdaa11e190904e9337c5c8b3621f112e5ccf228f0dbc132fd9e21e2c2143581,0x78541207e9d6308288efe0f27a78d791b7586543
0xfc5A1A6EB076a2C7aD06eD22C90d7E710E35ad0a,196903911,196903970,-78.94,0xd3ce807f597c3c0974dcdbe83f953e1836de5cc9ed49a3f9d0aed2d9fb5e57ab,0x2623c01f359c821ddf787b51a6f5bc0d9024b9f679ba8c4a87d60ed7ff6b114e,0xba6a164e8efdd3f5b1a859a5f00a68b649c299ba
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,127051902,127051908,-82.92357229628813,0xd089756ac1c5be97d7cbea366d14d01d464c05e4548060289b21d184a74ca422,0x347dfb3a6926120b27b4cc8a70246c57823892614e81870d26c87ee67b0a5e30,0xa268e49399397013a0bdaa34e4257290bdc44858
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,127051902,127051908,-82.92357229628813,0xd089756ac1c5be97d7cbea366d14d01d464c05e4548060289b21d184a74ca422,0x347dfb3a6926120b27b4cc8a70246c57823892614e81870d26c87ee67b0a5e30,0xa268e49399397013a0bdaa34e4257290bdc44858
0xfc5A1A6EB076a2C7aD06eD22C90d7E710E35ad0a,190224610,190224685,-2325.7102802193535,0x06a849fa7462e04fca26e8af775e46d4a7802b7e31fe07d8977a3d81f2bca6b9,0xf885e4a22f41b57eb50daf199913df2014abbf8183f6a8c7ffa96f1039e74e4a,0x628798d4f626c34c89e1099512a0457715cbb5d1
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,190494143,190494201,-141.1379117166497,0x4974ab45df490f4381ae48994daea682b08f5903d55974d6047012bffb8ff396,0x7be1d592224d11f51109e18fbe9f082578c4cb3090e6468061d44f66577891ae,0xc1184a4390e38df4fcf201f293adf46a8397a444
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,190494143,190494201,-141.1379117166497,0x4974ab45df490f4381ae48994daea682b08f5903d55974d6047012bffb8ff396,0x7be1d592224d11f51109e18fbe9f082578c4cb3090e6468061d44f66577891ae,0xc1184a4390e38df4fcf201f293adf46a8397a444
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,127173251,127173257,-161.13836699258889,0x3bebde7893e3266a2b5ab079534b226e605b06d47ff69ba61123ef93dc9935a8,0xeb0f16b3f6efe5705cf1fbd1f22cf7c9d5c7b4b8e550fdf540ba960756a21518,0x22503a8ce6a47f717e8235dc5dc878a1d4269590
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,127173251,127173257,-161.13836699258889,0x3bebde7893e3266a2b5ab079534b226e605b06d47ff69ba61123ef93dc9935a8,0xeb0f16b3f6efe5705cf1fbd1f22cf7c9d5c7b4b8e550fdf540ba960756a21518,0x22503a8ce6a47f717e8235dc5dc878a1d4269590
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,191095411,191095474,-22.6288950796577,0x4f118f380de55ae96b279e34879b52aaaaac52b74752d74f027a6c25c1f75d35,0x46c5c818f26637722ac50d03684184b47ee20ac4084b57b4e346d99512dcd977,0x7135fb120019deddeddd9055c55c8b1fb305efe0
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,191095411,191095474,-22.6288950796577,0x4f118f380de55ae96b279e34879b52aaaaac52b74752d74f027a6c25c1f75d35,0x46c5c818f26637722ac50d03684184b47ee20ac4084b57b4e346d99512dcd977,0x7135fb120019deddeddd9055c55c8b1fb305efe0
0xfc5A1A6EB076a2C7aD06eD22C90d7E710E35ad0a,194918359,194918418,-1077.1787686822192,0x54d2298a75b1cc0f571a359baa116978d83adde7d291763042faeb39e742ce0e,0xaf9f05b1ad7487c337318a1fcc5f46bbe3e1b0b9909dfa39e8fe1fd2cf14ca89,0xd3cc6f3a317b6ad15499f8553f90a0de6c29de3f
0xfc5A1A6EB076a2C7aD06eD22C90d7E710E35ad0a,195408167,195408224,-2945.472863744003,0xaecd1c1acf46c56d024b03893178a05e91ad5d00ee9127597ce23ac9d06e7215,0x2cc7840ec82e79cca1f92c5ce3132b25351b5fa95d4aee25da23e834d4c0f140,0x8a0008fbe4e18a31a524ce2a3e2526692188a396
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,196625758,196625822,-22.696451581409836,0xf9a352e3d1a2f65e6e6f4e4a9e31c7de6fc401dc51d23b6ac7b459b9ca3e6194,0x3321c705430afee7f63bc646bf04822ba9b32f50f19cf2e1a237eeb1feee9321,0x1aec536a8939df714cbe3dea37d41cba95946ba2
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,196625758,196625822,-22.696451581409836,0xf9a352e3d1a2f65e6e6f4e4a9e31c7de6fc401dc51d23b6ac7b459b9ca3e6194,0x3321c705430afee7f63bc646bf04822ba9b32f50f19cf2e1a237eeb1feee9321,0x1aec536a8939df714cbe3dea37d41cba95946ba2
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,131208602,131208609,-41.97910016980071,0xa3e04d19172ad6a513298bd6e915274019451279521629e6674670c8627c8abc,0x38e02e65a11338d7034841d050a56300d66ceefc63c828675c8f7fe6cb7ce2c1,0xfe40c901ef245b4dac3c4dd5439b9c77ead91c8e
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,131208602,131208609,-41.97910016980071,0xa3e04d19172ad6a513298bd6e915274019451279521629e6674670c8627c8abc,0x38e02e65a11338d7034841d050a56300d66ceefc63c828675c8f7fe6cb7ce2c1,0xfe40c901ef245b4dac3c4dd5439b9c77ead91c8e
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,180637779,180637837,-1.3510392215779738,0xdd66f1a0c27291d1ce175174c97c00215242a256645e712844bc18781ec457c7,0x42b96d1db85664ee3d02796320ee8e8fad72805c0791cad359be44aa383ef24c,0x673e8b45c60aa2885df79ad9b50011b8e98beeae
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,180637779,180637837,-1.3510392215779738,0xdd66f1a0c27291d1ce175174c97c00215242a256645e712844bc18781ec457c7,0x42b96d1db85664ee3d02796320ee8e8fad72805c0791cad359be44aa383ef24c,0x673e8b45c60aa2885df79ad9b50011b8e98beeae
0xfc5A1A6EB076a2C7aD06eD22C90d7E710E35ad0a,180216985,180217041,-1500.4499999999998,0x50370ab788d2c31f484533b286777aca2dd5c6dde1aa2ec4d4b27da444e0a0cd,0x0e056b2aae538457321a8c4c07d88b5b8a145d41f9d36b4929b5485414754ea9,0x8ecf64ee90a0d91d009bb414ed1933dc6b1f6317
0xfc5A1A6EB076a2C7aD06eD22C90d7E710E35ad0a,178898957,178899014,-961.7101275188405,0x612ec0fa65d92ec566b8846a7008636d574fb6b86887f381f9db118131a5ab75,0x05293f83c5576e0ccb248f85b4fe10c1ef0a5156a271260d30accb604aaae940,0x439c0c674aba37fbc9962c00028c717a687b08bf
0xfc5A1A6EB076a2C7aD06eD22C90d7E710E35ad0a,136816645,136816653,-41.53,0x38d04848b9411105e6220c3dd826a990d9f0d8521d7cfb06c770e4fb431933d9,0x956f63f231456294be0027722a99ca561e8e7079ca935c5292492196dda610ea,0x8a9e995c3bc28205d9638445cf0e62fd02aa407b
0xfc5A1A6EB076a2C7aD06eD22C90d7E710E35ad0a,169596039,169596092,-492.96046530852124,0x79bdb320c0048c8a34aa1fac7e75f28c88ca19e8cdce37b9e33d71592c1e65eb,0x0ab3c6391c393affbb1357bda5ff681728bec712920295634d97cc4ea885a3d8,0xab4aa6b05f5aec0d32c3ff8980e0404890c2404c
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,156246233,156246300,-21.884656729764107,0x9a36fd10f1b276aa05c2ed8547321743c5caf96576edc31827eaef23804bf46c,0x4e341bcf68f34d46c7ccf68547c415bbee937166c1554d3acac8c91e73076da1,0x6893b2acdc3f00b4d69ee3c38e260a16e7f675bc
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,156246233,156246300,-21.884656729764107,0x9a36fd10f1b276aa05c2ed8547321743c5caf96576edc31827eaef23804bf46c,0x4e341bcf68f34d46c7ccf68547c415bbee937166c1554d3acac8c91e73076da1,0x6893b2acdc3f00b4d69ee3c38e260a16e7f675bc
0xfc5A1A6EB076a2C7aD06eD22C90d7E710E35ad0a,156303676,156303721,-11.353150368327452,0x8866176f206176e5d15cc7c69c161fedc269c6a8b94ce4290f973acf6ebed057,0x9598c584251e96c846dcdfcb9f30ee14c472748423d470d040ee9915a8439ed7,0xcd0e348aeb49e955ac453605c5bd20db3e771dcb
0xfc5A1A6EB076a2C7aD06eD22C90d7E710E35ad0a,178471064,178471120,-394.19797621871373,0x0d5efada938a5ce44b7510a9b6eb9fff8a37c4d5fb2c4f31723ec59fcd0aeeac,0xa408ab31e1c98ba2a8d6126968950ec11fdd5813a28116b889929229f0b27734,0xed52e3ff4b92ebfb384d0c1c45175d7cbd109d1f
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,181113103,181113155,-19.854589194323182,0x1013e427894c2acb14f39c5dcb1dd2bcd64bceee5079d1a5dfa3f42415f4ef3f,0x08a7a17b6acbd80564d26c9ac3b5193a924924cf37d461377d7c685d390c3282,0x709626900d64059574005fdc9780c5222fd376af
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,181113103,181113155,-19.854589194323182,0x1013e427894c2acb14f39c5dcb1dd2bcd64bceee5079d1a5dfa3f42415f4ef3f,0x08a7a17b6acbd80564d26c9ac3b5193a924924cf37d461377d7c685d390c3282,0x709626900d64059574005fdc9780c5222fd376af
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,180777353,180777409,-2.745961538365851,0xc754a9850cf7f4bd0cc4ef1a1e06498bd5cc1a2ed82008aebc66ccd32dbe0776,0x205a0c86d3d3dbfb460a36268f619ae14f8bcdf673d4be2c2427cb6f7fc20c8b,0xabbcb7dc00412024a19615de70cf2cb735fb9b02
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,180777353,180777409,-2.745961538365851,0xc754a9850cf7f4bd0cc4ef1a1e06498bd5cc1a2ed82008aebc66ccd32dbe0776,0x205a0c86d3d3dbfb460a36268f619ae14f8bcdf673d4be2c2427cb6f7fc20c8b,0xabbcb7dc00412024a19615de70cf2cb735fb9b02
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,173764477,173764537,-104.76260623911467,0x89ee1cb6090e7c1a68b6763d4a9daf4f86fc93b584365a5bf479d3a09d930a97,0x8979f7c992c4b1231d4a1af283ac427144af45e7093f4d6c75c0735eb60eaec6,0x7300a8184897b60f19cfa09029fdde5c33b8d378
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,173764477,173764537,-104.76260623911467,0x89ee1cb6090e7c1a68b6763d4a9daf4f86fc93b584365a5bf479d3a09d930a97,0x8979f7c992c4b1231d4a1af283ac427144af45e7093f4d6c75c0735eb60eaec6,0x7300a8184897b60f19cfa09029fdde5c33b8d378
0xfc5A1A6EB076a2C7aD06eD22C90d7E710E35ad0a,175745494,175745553,-223.42504458991002,0xf08121918f007d14e36af08ea298f1636ca58b98bbdafb0e595094b79c2302ba,0x9606592185154dcbbdad2db0ee5b172ad7756c5d94095f56ea9c8ecadaa21c44,0xb2277eda76b57904c4ea5cbfd5d231284624f532
0xfc5A1A6EB076a2C7aD06eD22C90d7E710E35ad0a,155244270,155244322,-3186.4100907139864,0xb7974480d09be710105fe98281db81f8e4eae106ac08c6bae89fd6c7a5cfa079,0x6f1b9a87067e71e9dc1552ac5c24746f4aee0210281ce559341a4b93f703d6df,0x452636aafc290e89e48d783069f73dd37bbacac0
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,158100853,158100907,-1121.5232836315283,0xd9b23362f7c81a0c97b49aa5909c93d0f255e6d74c38667ef7c58f35204e50a1,0x49b45b7c8ef2242fea660e830be90323683054bcb68aae8968f288550a76e03b,0x6d1b033b160688b556d0e0469f9e6b47e603c2b6
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,158100853,158100907,-1121.5232836315283,0xd9b23362f7c81a0c97b49aa5909c93d0f255e6d74c38667ef7c58f35204e50a1,0x49b45b7c8ef2242fea660e830be90323683054bcb68aae8968f288550a76e03b,0x6d1b033b160688b556d0e0469f9e6b47e603c2b6
0xfc5A1A6EB076a2C7aD06eD22C90d7E710E35ad0a,158060831,158060890,-53.75,0x26eb3dcac3dca0ebc0e902bd8c156991e2f2bf065d56b4d49b7ff30c9ee76bd1,0x7e5894fe84e051baa56f6e7e797e6e27f54a33bc245384cf8725d4f42b09f898,0x764f1bdc61994e9ece14437bc227747c96e34763
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,171934010,171934065,-24.738837217650072,0xcd8507ee27b395169cc708bcf1580c89092174500da5c95ee9a1ce6cde993f69,0x875665f03215373933a7fcd2c344e7da70af754f7b058fd9c3f6312266da05ac,0xbe650d32056ec36c61cfa372c60674ca42dd28e5
